store_id,product_id,forecast,current_stock,reorder_point,safety_stock,EOQ,order_qty,status
2,2,20,115,159.15723239516495,14.631626533789538,613.8394749409073,613.8394749409073,Reorder Required
1,1,20,99,160.03928769868546,14.220006858704052,616.5806488008409,616.5806488008409,Reorder Required
1,3,20,74,160.65976101361733,13.905870959845323,618.5534384445857,618.5534384445857,Reorder Required
3,5,22,88,175.13265951967182,18.583323260740364,638.8634312730135,638.8634312730135,Reorder Required
1,4,22,108,174.81624663469404,18.775393522882094,637.825050944958,637.825050944958,Reorder Required
3,1,20,91,161.89691200554662,15.00904766180039,618.8357183653566,618.8357183653566,Reorder Required
2,2,21,136,161.98355683350243,14.982112432936919,619.0749274188199,619.0749274188199,Reorder Required
3,3,21,109,162.45242142126,14.836903931874545,620.3666190454624,620.3666190454624,Reorder Required
2,3,21,125,162.55176150356982,14.804661418394428,620.643050916254,620.643050916254,Reorder Required
2,1,21,88,162.32766688407074,14.898880337429667,619.9741186390883,619.9741186390883,Reorder Required
3,2,19,122,138.40915236778673,1.4418314994299617,597.5729012128396,597.5729012128396,Reorder Required
3,4,19,144,138.46206405689017,1.4331824531233994,597.7071773833194,0.0,Stock OK
1,5,19,91,139.0454953703352,1.6037255845997347,598.6069899107036,598.6069899107036,Reorder Required
2,5,19,110,138.79468782017167,1.6076939284048641,598.0519134806113,598.0519134806113,Reorder Required
2,4,19,130,137.81613773568824,1.4813880437719504,596.1913860830589,596.1913860830589,Reorder Required
1,2,19,110,138.01229651606945,1.562177660330678,596.4435872159522,596.4435872159522,Reorder Required
2,5,19,102,138.31323156337416,1.5325829838152174,597.1655473481071,597.1655473481071,Reorder Required
2,3,21,61,162.0919313153194,14.892966195321444,619.4907025060371,619.4907025060371,Reorder Required
3,1,21,50,162.24874806134517,14.838796468505727,619.9345145796011,619.9345145796011,Reorder Required
3,2,22,148,175.59115806100675,19.05644081389873,638.8336011557897,638.8336011557897,Reorder Required
3,3,23,138,189.2567079062313,21.72631252125125,660.8900617215161,660.8900617215161,Reorder Required
1,5,23,92,189.42190557671506,21.505343339284437,661.6513174122011,661.6513174122011,Reorder Required
1,3,23,122,189.22413764175442,21.728079650568166,660.8223295192945,660.8223295192945,Reorder Required
3,5,25,87,198.41987302597056,21.447546861297376,679.2585193224916,679.2585193224916,Reorder Required
1,1,25,79,199.61287948337116,21.872743908224624,680.7304348215572,680.7304348215572,Reorder Required
2,1,26,53,207.2406712951725,19.946103838721058,698.787302207008,698.787302207008,Reorder Required
2,2,26,55,207.8099943863616,20.093813220549634,699.5733706314022,699.5733706314022,Reorder Required
3,4,26,75,207.50173013597373,19.993577375573807,699.1856270872053,699.1856270872053,Reorder Required
2,4,26,101,207.57857075664515,22.097055209560825,695.3968711395046,695.3968711395046,Reorder Required
1,2,28,134,216.75070064887478,19.226314154115702,717.6170938330108,717.6170938330108,Reorder Required
1,4,26,139,211.00186647665703,23.951508927753032,698.3315857167299,698.3315857167299,Reorder Required
1,1,25,55,201.39137416796498,25.782969357528884,676.6359421844068,676.6359421844068,Reorder Required
2,2,23,120,191.12400023773742,26.196093666289023,655.7366952987123,655.7366952987123,Reorder Required
3,4,22,94,179.59317123869113,24.210563417491223,636.4783233585188,636.4783233585188,Reorder Required
1,3,20,60,163.68210144745618,19.754740072669723,612.5677041402797,612.5677041402797,Reorder Required
2,1,20,83,165.31853668806585,19.11071411161739,617.4015551394391,617.4015551394391,Reorder Required
2,3,19,104,135.93440878469187,2.426186303886641,589.9788204763547,589.9788204763547,Reorder Required
2,5,19,56,136.23224889640196,2.3010001922565175,590.9127671723097,590.9127671723097,Reorder Required
3,1,19,123,138.26620720422576,2.7449912584355936,594.4099344260504,594.4099344260504,Reorder Required
3,3,19,118,138.53040912030713,2.4483792247321072,595.6385583789462,595.6385583789462,Reorder Required
1,4,19,63,137.24312080327226,2.2960282604095545,593.1495160710499,593.1495160710499,Reorder Required
2,4,20,86,158.68130590580188,14.063282184599851,614.0357054429719,614.0357054429719,Reorder Required
1,2,20,68,158.81596328327208,14.040327044297504,614.3702189305363,614.3702189305363,Reorder Required
1,5,20,86,159.04407155729038,13.930641238721744,615.086533205332,615.086533205332,Reorder Required
3,5,20,141,159.14363927067149,13.885132829056028,615.39392059761,615.39392059761,Reorder Required
3,2,20,115,158.49863102505392,13.999230825649196,613.7838211384405,613.7838211384405,Reorder Required
1,1,20,99,158.4849743052852,14.004689828586459,613.7432212834559,613.7432212834559,Reorder Required
2,5,20,66,158.73817426068265,13.893382612036088,614.5169354388163,614.5169354388163,Reorder Required
3,5,20,143,160.06914039726254,14.695659965016544,615.6374185565129,615.6374185565129,Reorder Required
3,1,21,109,171.68863622907443,18.249354085831367,632.4856744977578,632.4856744977578,Reorder Required
2,2,21,61,171.78271972523973,18.188054374473488,632.8058427863144,632.8058427863144,Reorder Required
1,3,23,87,185.51934371391326,21.058307626178916,654.8079226112419,654.8079226112419,Reorder Required
2,1,23,89,185.68521927698507,20.897915526159174,655.4571243962461,655.4571243962461,Reorder Required
3,2,25,139,196.58630759548376,21.143873361401315,676.3161163636007,676.3161163636007,Reorder Required
1,4,25,57,196.71651796334177,20.80749420148442,677.2148512899724,677.2148512899724,Reorder Required
2,3,24,54,193.968845582243,20.017844911230615,673.4353041623838,673.4353041623838,Reorder Required
1,2,23,121,185.9190186870819,20.560186944239806,656.5927939323111,656.5927939323111,Reorder Required
2,4,23,103,185.84126140828442,20.66357578177291,656.2330555835691,656.2330555835691,Reorder Required
3,4,22,149,172.11900023582615,17.96968830448172,633.9473775758448,633.9473775758448,Reorder Required
1,5,21,95,171.76767454614787,18.16506129292027,632.8222151454775,632.8222151454775,Reorder Required
3,3,21,131,167.60744973772233,15.97370062246533,628.7534062791503,628.7534062791503,Reorder Required
3,2,21,65,168.0109278974623,15.812184501328062,629.923699118671,629.923699118671,Reorder Required
1,4,20,149,157.59500987502238,12.826648305790032,614.3547833341079,614.3547833341079,Reorder Required
1,2,20,142,157.82254934744563,12.75867816555956,614.9814920640669,614.9814920640669,Reorder Required
2,1,20,103,158.16985299182957,12.619204327852028,616.0124463164674,616.0124463164674,Reorder Required
2,2,20,132,158.53012718348998,12.442527940635701,617.1476653793286,617.1476653793286,Reorder Required
3,3,20,92,158.7757303889939,12.334834685793734,617.8934659196522,617.8934659196522,Reorder Required
2,3,21,126,163.6907344364422,15.298527471746581,621.996529285872,621.996529285872,Reorder Required
2,4,21,110,163.09938601147655,15.45941297271298,620.4180051681096,620.4180051681096,Reorder Required
3,4,21,124,163.2157725675609,15.421510297080504,620.7421003969208,620.7421003969208,Reorder Required
1,1,21,80,162.92686336871816,15.526047075196647,619.9153049705105,619.9153049705105,Reorder Required
1,3,21,64,163.13825074527173,15.465038886071818,620.487839921184,620.487839921184,Reorder Required
2,5,21,77,163.36949010458935,15.390550776720257,621.1298050135979,621.1298050135979,Reorder Required
3,1,22,88,173.76534597537753,17.872300595860953,637.5228935022286,637.5228935022286,Reorder Required
3,5,20,121,157.42195711092404,12.22382060383044,615.2660273937792,615.2660273937792,Reorder Required
1,5,20,148,157.8053648407315,12.117132177519329,616.3035251867867,616.3035251867867,Reorder Required
2,3,22,69,170.82633002653898,16.48869170675579,634.3345105965152,634.3345105965152,Reorder Required
2,4,22,52,171.02464975339484,16.346565097603605,635.0337499431697,635.0337499431697,Reorder Required
1,2,22,92,170.62231019927722,16.618245480436233,633.648638681322,633.648638681322,Reorder Required
3,4,21,148,170.49667763413558,16.688267734752362,633.2460005698241,633.2460005698241,Reorder Required
3,2,20,74,159.45437359081356,13.527437050106364,616.8082118996501,616.8082118996501,Reorder Required
2,1,22,134,174.195144453041,18.084556701070365,637.9675569979428,637.9675569979428,Reorder Required
2,5,23,84,185.2913395310897,20.147306236599885,656.166203643171,656.166203643171,Reorder Required
3,5,22,83,174.8208270940909,19.12378551219205,637.121989762182,637.121989762182,Reorder Required
1,5,22,122,174.8728694252622,19.095300757542013,637.2867293888423,637.2867293888423,Reorder Required
3,1,22,137,174.78293811676943,19.16414805566647,636.9618645923933,636.9618645923933,Reorder Required
1,3,22,147,174.61109820271906,19.26723988448616,636.3989555423492,636.3989555423492,Reorder Required
3,3,22,140,174.80444659917893,19.171076462916144,636.99170268052,636.99170268052,Reorder Required
1,1,20,59,160.59944192493853,14.699992935003447,616.7501165749285,616.7501165749285,Reorder Required
2,2,19,106,137.7018145818801,1.443695263561499,596.0238103536414,596.0238103536414,Reorder Required
1,4,19,68,137.92285493711486,1.1618193984645446,597.122731890231,597.122731890231,Reorder Required
1,4,19,114,137.34526713441048,1.14609729269115,595.8948672388657,595.8948672388657,Reorder Required
3,1,19,131,137.9491407819427,1.0456099149573574,597.4337307329554,597.4337307329554,Reorder Required
2,5,20,99,160.5318543722942,14.173616556636185,617.7190577480254,617.7190577480254,Reorder Required
3,2,20,55,160.56702137625226,14.166395154105022,617.808503450958,617.808503450958,Reorder Required
2,4,20,89,160.67005556772267,14.131989461403826,618.0984325725288,618.0984325725288,Reorder Required
1,1,20,95,160.624724569524,14.150680102564385,617.9633959943412,617.9633959943412,Reorder Required
2,2,22,92,175.97477718431892,19.165487636937193,639.3936339823085,639.3936339823085,Reorder Required
3,4,22,115,176.3664835412746,18.892540800588993,640.7472707725736,640.7472707725736,Reorder Required
1,2,22,136,176.37975769485774,18.884243650852774,640.7911551136377,640.7911551136377,Reorder Required
3,5,21,98,163.59652143628415,15.384036888344978,621.6197555005436,621.6197555005436,Reorder Required
2,3,21,88,163.60172726244087,15.382745477172945,621.6333804216506,621.6333804216506,Reorder Required
3,3,21,103,163.16923027192294,15.574593318353873,620.3227413903917,620.3227413903917,Reorder Required
1,5,22,58,175.35863808351564,18.690925018238303,639.1049280541064,639.1049280541064,Reorder Required
1,3,22,147,170.21579592942143,16.14205977546079,633.7919537885533,633.7919537885533,Reorder Required
2,1,21,97,169.61146167489161,16.587863592576003,631.6283564839442,631.6283564839442,Reorder Required
3,1,22,100,179.24662006566143,18.27599987426025,647.8220455046797,647.8220455046797,Reorder Required
1,3,23,136,179.32774201258954,18.19611879770846,648.1459407606526,648.1459407606526,Reorder Required
2,4,22,100,179.2474482572052,18.261919683298157,647.852044007603,647.852044007603,Reorder Required
2,1,24,77,190.56483386803944,19.100344575696617,668.6048298600448,668.6048298600448,Reorder Required
2,5,23,98,181.46314614017265,18.962962736394452,650.8926120686612,650.8926120686612,Reorder Required
3,2,22,132,172.92268752760714,18.19435697272115,635.1368843043285,635.1368843043285,Reorder Required
2,3,22,116,173.57011838465277,17.72686018022357,637.4210833205532,637.4210833205532,Reorder Required
1,5,21,110,163.15813683691178,14.884744939852482,621.7474685020935,621.7474685020935,Reorder Required
1,1,21,75,163.39950987305545,14.809616601134621,622.4106995284608,622.4106995284608,Reorder Required
3,4,21,103,163.0061603707744,14.965510763130128,621.2593035048717,621.2593035048717,Reorder Required
1,2,19,84,139.2645319400523,1.8566389397256988,598.533212738317,598.533212738317,Reorder Required
2,2,19,81,139.37531917622164,1.8388828499186032,598.8131073757523,598.8131073757523,Reorder Required
3,3,19,62,139.23297368730715,1.9478291965655048,598.2658137073037,598.2658137073037,Reorder Required
3,5,19,62,138.49734915281527,1.8981711837570283,596.7692779740057,596.7692779740057,Reorder Required
1,4,19,60,136.91260571297568,1.7353045202565407,593.6552326497648,593.6552326497648,Reorder Required
1,3,19,109,136.09081209055765,1.3209079971135305,592.7599790936048,592.7599790936048,Reorder Required
1,1,19,50,135.9755730650308,1.30935459642571,592.5319143969068,592.5319143969068,Reorder Required
3,4,19,132,136.68390167368275,1.2826423518076338,594.1468051661765,594.1468051661765,Reorder Required
2,2,19,129,136.06229310063452,1.2845286730818408,592.7772649393503,592.7772649393503,Reorder Required
3,3,19,105,137.13036497992118,1.6295531157982734,594.3651855455585,594.3651855455585,Reorder Required
3,2,20,89,155.18261447625025,11.864232739010303,611.2703945419887,611.2703945419887,Reorder Required
3,1,22,50,182.17862388418501,23.45176953442622,643.2912128692014,643.2912128692014,Reorder Required
2,1,22,95,181.94608374307293,23.585883742581583,642.5477914420027,642.5477914420027,Reorder Required
2,4,22,70,182.30799464352128,23.38152440241096,643.6955893122445,643.6955893122445,Reorder Required
2,5,22,86,182.21617373002786,23.433436679534292,643.4044441397548,643.4044441397548,Reorder Required
3,5,22,104,183.01966975619445,22.966111249201326,645.974064356924,645.974064356924,Reorder Required
1,2,22,70,182.52561546873028,23.27456911597652,644.3525649759672,644.3525649759672,Reorder Required
1,5,21,103,173.88663102719366,22.321244282019244,628.611657100611,628.611657100611,Reorder Required
2,3,19,83,138.60516640771158,1.5262352047045686,597.8163232554768,597.8163232554768,Reorder Required
1,4,19,141,138.7150842114764,1.4539421830488906,598.2135120529174,0.0,Stock OK
1,4,19,113,138.4288709281694,1.4074506149562696,597.6909044356981,597.6909044356981,Reorder Required
3,3,19,53,138.88878813736045,1.4744509030904314,598.5472477502063,598.5472477502063,Reorder Required
3,1,19,108,137.4265369760517,1.1563642557405693,596.0501719229536,596.0501719229536,Reorder Required
1,3,20,149,160.21779823939914,14.225332236595667,616.9466872719883,616.9466872719883,Reorder Required
2,5,22,85,175.55428641705615,19.21613607012696,638.4323707143323,638.4323707143323,Reorder Required
1,2,22,137,176.001081171411,18.993757683643313,639.7972506585594,639.7972506585594,Reorder Required
3,5,22,140,175.88029083747546,19.086297322483745,639.3624482525653,639.3624482525653,Reorder Required
1,5,22,55,175.84325004298915,19.111399157597358,639.2357354862356,639.2357354862356,Reorder Required
3,2,22,126,174.77644238270298,20.03281078083764,635.16828779399,635.16828779399,Reorder Required
2,2,22,132,174.91314061142066,19.944588973800407,635.6297290748723,635.6297290748723,Reorder Required
2,4,20,83,161.86538752227696,16.14137964386496,616.3791903158568,616.3791903158568,Reorder Required
3,4,19,72,137.730947440204,3.1623344313734,592.3171432616095,592.3171432616095,Reorder Required
2,1,19,63,135.63823596944698,2.4202599090713406,589.3371655757309,589.3371655757309,Reorder Required
2,3,20,138,153.82143712318714,12.684175459712186,606.6011899284662,606.6011899284662,Reorder Required
1,1,20,99,155.2470891799449,12.673526503935022,609.6799533756778,609.6799533756778,Reorder Required
2,1,20,124,156.17027909075557,12.068114475792873,612.9395803623096,612.9395803623096,Reorder Required
